0,179905899228545;
0,706863957532204;
0,977177951496299;
0,806693856319675;
0,767758231146026;
0,81798221520919;
0,822903878790306;
0,831105830972619;
0,839485111162265;
0,849180485027237;
0,857621470012026;
0,859666635255853;
0,859931164394623;
0,862941190130792;
0,865477520194282;
0,867182472494109;
0,868220781014962;
0,865426596281458;
0,859621465650499;
0,852911707927153;
0,844305215141122;
0,836466506327151;
0,834116309204683;
0,834951351174799;
0,836874155931942;
0,842255957936743;
0,846351559309241;
0,843663447722549;
0,838637087367342;
0,836796455398215;
0,840365550151972;
0,848052123728868;
0,853550971545401;
0,854633335340438;
0,855788389193253;
0,858354295752126;
0,85974356666538;
0,858060913860904;
0,85300147882334;
0,845811765547472;
0,839394700550707;
0,836505629620535;
0,83679984468248;
0,838382342539163;
0,8392480424815;
0,838236779783658;
0,836594296360524;
0,837324313576014;
0,843219511246223;
0,851785538322382;
0,856372232081728;
0,856726527505256;
0,856990532838677;
0,857010693266753;
0,857792956349927;
0,859623196495212;
0,858345393836646;
0,85508366590305;
0,852980246393947;
0,850984752092996;
0,848503044919536;
0,846144224414173;
0,844399593380686;
0,844267500757785;
0,845698530058347;
0,845810482938451;
0,842013433539051;
0,836393593470216;
0,834505532043774;
0,837850228146319;
0,842677565807061;
0,846929058833888;
0,851126170246557;
0,854651613183695;
0,856675637365835;
0,86074654155473;
0,869136855344958;
0,876638576207927;
0,8794857635439;
0,877420450745893;
0,87088935010994;
0,862589889105193;
0,85413123882584;
0,847624236995149;
0,843983614797;
0,840147981543724;
0,835796022300944;
0,832290245725571;
0,83122197075861;
0,83514613439963;
0,843125892001065;
0,852025784075952;
0,857712899793672;
0,856170204977498;
0,849911270643289;
0,846249240203226;
0,847812494725678;
0,852068801966531;
0,856905283660131;
0,859992482649239;
0,859192565993553;
0,855163155789077;
0,850643119361139;
0,847203216572225;
0,844908528116705;
0,845758777913164;
0,848530808731182;
0,848002793554433;
0,845271473859682;
0,845817059192661;
0,850745359164498;
0,856715522119275;
0,860647118340977;
0,862246633622274;
0,861398868378877;
0,858514584738023;
0,85713827077935;
0,858381584450041;
0,858391100652787;
0,855962824918352;
0,852805645490023;
0,849065604702219;
0,84573034550034;
0,844486885714534;
0,84533225475983;
0,847704861249615;
0,850455197109966;
0,852178683917895;
0,853951663121708;
0,856531316605919;
0,856439823691106;
0,850804207834742;
0,842518963647547;
0,837828612936794;
0,840537380665968;
0,848945589658191;
0,857562007940514;
0,861904823146876;
0,862080351579263;
0,859740612520298;
0,854327640652801;
0,846934778585405;
0,84113471594849;
0,838543922612844;
0,838683736031932;
0,840163452895069;
0,842563818581479;
0,846395381898791;
0,851744013207047;
0,863825518779323;
0,887561657208023;
0,912684702495193;
0,92554957809671;
0,925729574007021;
0,918612582152993;
0,912386353025032;
0,919019150599016;
0,942021548985643;
0,969671172310066;
0,986931408978104;
0,995201106282611;
1,01577613028444;
1,06334118965804;
1,13055148930419;
1,20323002647697;
1,26490667333332;
1,29002030068214;
1,26185175342455;
1,20246624265809;
1,14879703609104;
1,11828167092919;
1,12475880786313;
1,16556220491172;
1,20608812425899;
1,22801787665583;
1,23482712454604;
1,20373104957766;
1,13303610236401;
1,08521234394389;
1,08338649175812;
1,07236787251949;
1,01742670550914;
0,929585114986377;
0,810498212192167;
0,666929225910495;
0,682835483051683;
0,941525218839186;
1,03069038509962;
0,806080014116088;
0,631107739343744;
0,547167757260814;
0,474461742012082;
0,500638309342365;
0,455199588582637;
0,181960735627612;
-0,0644829418603866;
-0,0831551974076249;
0,00680824110170271;
0,0615734524388027;
0,0846300114577879;
0,17241835184371;
0,357077155104835;
0,564832445925016;
0,723643913593486;
0,82079070880084;
0,905619090768204;
1,01120608887631;
1,08329104765961;
1,07549675862954;
1,02702493572887;
0,984044404209912;
0,948053875980435;
0,91703477649791;
0,881676204805257;
0,822104445258638;
0,764009473722057;
0,741346353546889;
0,733720677531725;
0,730221362558585;
0,73841149716619;
0,736655422432781;
0,723434655295858;
0,723881496977402;
0,741734092758316;
0,783121594480267;
0,85460836456923;
0,922104433209225;
0,947712723409331;
0,934183397276428;
0,913216033679768;
0,919093232756288;
0,952873936498776;
0,980327375690027;
0,978911525124572;
0,956728959097278;
0,926512174445673;
0,895353832281514;
0,870472935505311;
0,851928755496685;
0,832510735008959;
0,809473287397064;
0,784851834582803;
0,759678371741651;
0,735209305847213;
0,718276781422471;
0,71882287062756;
0,737125903501661;
0,763648651635373;
0,785452298942878;
0,794160059796525;
0,793764624965629;
0,793028602102971;
0,797363998598727;
0,805543838048301;
0,807596949074583;
0,797354563057805;
0,789944163087848;
0,797093351742186;
0,806798939217094;
0,80716025454876;
0,682791041390017;
0,384148032185869;
0,210808388591178;
0,258917826213291;
0,255822152960794;
0,227003562313055;
0,304114763319359;
0,326958540068367;
0,251287823590067;
0,215741521947481;
0,233881906536882;
0,299367369818684;
0,406002605644056;
0,497992320966596;
0,578288735123602;
0,555364659150384;
0,371451114546598;
0,323016038686454;
0,497392949929866;
0,609579259909159;
0,844391394046503;
1,38534950327827;
1,64565104301437;
1,48155829711737;
1,42900776468836;
1,49247925819899;
1,48078332075928;
1,48172388971423;
1,49944538914217;
1,48245230029921;
1,42908059420871;
1,32691797041457;
1,20932707626488;
1,12278327555648;
1,05625328465928;
1,09732227313058;
1,2703724472249;
1,29177935929986;
1,11771572242854;
1,02758453325886;
0,942399950733039;
0,709843582551872;
0,576636034247316;
0,637360846604453;
0,68529103432762;
0,684499893865344;
0,675560277735499;
0,641504740436396;
0,628895315050926;
0,664746957387509;
0,707850335763998;
0,738245411005596;
0,776791174865691;
0,834872051704048;
0,894133615949441;
0,930356654012751;
0,93420038171855;
0,906968959835583;
0,86222965389506;
0,82814676012004;
0,823579462403718;
0,834595334402216;
0,83038813928241;
0,797503830204903;
0,742997078165541;
0,683847475193629;
0,647207612804369;
0,652545334206629;
0,692679926365786;
0,752356768592872;
0,818462839880784;
0,867911825544511;
0,889104096649519;
0,897250994167597;
0,900552961971577;
0,892966958902885;
0,879311366204296;
0,863251451879297;
0,838956454662884;
0,812224551341997;
0,789175221145539;
0,762543532213482;
0,73769271344196;
0,728328499622501;
0,726583685163781;
0,72221354741226;
0,725905199347898;
0,746791475079759;
0,777425908976266;
0,808636353301743;
0,834277830776014;
0,845249508453212;
0,840347363242963;
0,833107076831067;
0,831319165360965;
0,83121186829143;
0,830600811123422;
0,824873948191202;
0,811241047506219;
0,796140939209762;
0,785871103998189;
0,785089150793542;
0,791239788683944;
0,791843414337685;
0,784412825809577;
0,779852800598048;
0,787874654407077;
0,808841256952511;
0,830556976937721;
0,842316212036157;
0,848585126506273;
0,850576411478657;
0,85850907803777;
0,916858291603462;
1,02262301684148;
1,09969405891875;
1,11714270176082;
1,10801607265074;
1,09639530361562;
1,10118765047754;
1,15069251845045;
1,2338274742531;
1,29351069299369;
1,28675498050094;
1,21860222829039;
1,11184646176731;
1,08225771739003;
1,23278781993064;
1,33424646610124;
1,22533329808299;
1,07797204975742;
0,954147132937937;
0,861810624091452;
0,849321401870058;
0,867494274398308;
0,773491833381579;
0,629212673478983;
0,753788212735191;
0,940670859132353;
0,878619031934248;
0,721245315617314;
0,463304620035962;
0,230791736465683;
0,200492910023459;
0,195574042688399;
0,237220021626455;
0,370449905013065;
0,352357053134885;
0,19673468548134;
0,151696229905544;
0,150765957424976;
0,0370189140672425;
-0,0411556363727948;
-0,000345104131618243;
0,0154740599327553;
-0,0064697454294505;
-0,00277273041431105;
0,00345824037844074;
-0,000462505924209643;
-0,0010355667806022;
0,000598160744249893;
0,000117543839575925;
-0,000261847974653011;
6,78959962426297E-5;
6,46343705961252E-5;
0,224694080326253;
0,777997732041067;
1,07548306104155;
0,940130116782949;
0,893751826122125;
0,944149439591135;
0,885426077740595;
0,813332302211787;
0,774182015648556;
0,739543429359213;
0,733379529223865;
0,762486261065295;
0,785674464907103;
0,78955815880601;
0,78990067731605;
0,792200870929017;
0,800781287242067;
0,813734890224546;
0,820887499382921;
0,826587458417356;
0,841348174882304;
0,861289486805848;
0,877009437127717;
0,883532548182332;
0,875087578963475;
0,853086224796337;
0,826970673609831;
0,798107957818425;
0,770726412631086;
0,756064630722722;
0,77309175712373;
0,816731198974983;
0,816703879538809;
0,768814438268922;
0,749901234991921;
0,728016381494749;
0,660323647067303;
0,634062934495504;
0,673344685612525;
0,696700195084427;
0,691305373875244;
0,68963313002205;
0,695761637146595;
0,699317427422633;
0,693409820421577;
0,681771419126278;
0,659779093444376;
0,617796978128716;
0,555317807769649;
0,472693618551857;
0,37637382375885;
0,284250002337062;
0,21286072446048;
0,173430948647949;
0,167759745630826;
0,173743903055471;
0,177096823019141;
0,192903307699468;
0,229260318062011;
0,302045150333305;
0,420848599798574;
0,543798780842954;
0,642094708454931;
0,732186019371752;
0,828381518481037;
0,938588222391855;
1,07114882920297;
1,1996536157372;
1,27257950276618;
1,29626170738708;
1,31492863060703;
1,32987393213971;
1,3312028141926;
1,3249314995685;
1,31106059425392;
1,29841369206908;
1,29259818391675;
1,27928530447923;
1,25792541124007;
1,248598606525;
1,26397644126158;
1,27906947653283;
1,25025147782885;
1,18051078197669;
1,1072026113271;
1,0451015455855;
0,991128611497231;
0,947664771624013;
0,910086058027384;
0,863859348531296;
0,815348104591806;
0,780331852603791;
0,749859055211485;
0,713034911255879;
0,669454327828874;
0,614367257778092;
0,568016163296508;
0,568774601965275;
0,618524813999142;
0,686937394346533;
0,740941177228172;
0,757584810202751;
0,735351351998531;
0,706260544069982;
0,708787118694434;
0,743431647595335;
0,793865946782547;
0,850312048100496;
0,899539911014544;
0,929249492693222;
0,925872160272526;
0,885515877905497;
0,834139361189582;
0,79948045714467;
0,785784189369687;
0,583053121043156;
0,0954329342392418;
-0,143289223899659;
0,00963569167969864;
0,049502816667617;
0,165501339419048;
0,64269605005179;
0,888893329254226;
0,746720027058255;
0,734367324009544;
0,620817465159596;
0,105676980426593;
-0,158911937485144;
0,0122069208489974;
0,054031345757435;
0,196412903919907;
0,758802270610455;
1,04357996959441;
0,856191088625791;
0,809070407072228;
0,890980938893644;
0,854850835453227;
0,816854295999791;
0,820985001420645;
0,810990673784456;
0,809362989709304;
0,836631427028426;
0,867192723288201;
0,897762204942765;
0,937276184149927;
0,717713761548181;
0,119746701355956;
-0,177676662952523;
0,0116492610459799;
0,0614758813626132;
0,215596359977853;
0,831181308944017;
1,14405003375547;
0,942798649075257;
0,890342182077726;
0,735219970901021;
0,121539108804415;
-0,187059664288414;
0,0153239442056206;
0,0632114261823455;
0,251223787632061;
0,973782266824251;
1,36221318816551;
1,12673771455592;
1,00166625556105;
0,786708130117866;
0,124252180428459;
-0,197808082042636;
0,0174853869617554;
0,0663445587992529;
0,0720974351464003;
0,358456859960074;
0,522386523868804;
0,443598448981376;
0,408706050360544;
0,358966042550485;
0,20948075739656;
0,112629293606515;
0,115883009796748;
0,156653599536875;
0,204738885284598;
0,212276124131523;
0,147117140544524;
0,103478740191729;
0,149109948035715;
0,152622104236754;
0,031766188925214;
-0,0403760290482751;
0,00131591042644054;
0,014482140654552;
0,188136549058516;
0,689106861425617;
1,0065425844728;
0,954492893734866;
0,975526023577114;
0,803519336011991;
0,137701201003812;
-0,20402414520766;
0,0144545033951857;
0,0699588198647758;
0,169287315609358;
0,675377950690621;
0,898328617200893;
0,668956667230117;
0,602791317820343;
0,701986515246607;
0,731713652762906;
0,773272034017418;
0,841729201565418;
0,872645275181433;
0,875663100547961;
0,888138963697205;
0,915402476932648;
0,937732918878551;
0,947343984488818;
0,948813377611635;
0,936946203262784;
0,915851802772074;
0,89550394978971;
0,871731072207002;
0,847615141534075;
0,83240735235209;
0,82150580923866;
0,812252544552926;
0,804418731558473;
0,792914775062518;
0,784217834160589;
0,786220180688585;
0,793818068688575;
0,800728562018148;
0,805873129653537;
0,807872102131647;
0,803704501022093;
0,795035459855141;
0,785188092005259;
0,77491090067809;
0,767764907739429;
0,762164000471238;
0,741014185302613;
0,692493569062615;
0,624797991435128;
0,549698704559263;
0,478951839813414;
0,41746896469229;
0,354504171560363;
0,294546249071673;
0,258563820640158;
0,244596312272766;
0,242624188071559;
0,255129503228178;
0,275105379223581;
0,307697461344042;
0,370847444602532;
0,438889741141417;
0,492672839734102;
0,571445670239133;
0,688545060623534;
0,80726292440922;
0,903193028392751;
0,972099496350989;
1,02204525875446;
1,08438916087525;
1,18955300543415;
1,32354491822664;
1,44112735352667;
1,50056200490537;
1,48143823627886;
1,42360840785115;
1,40260722469627;
1,4291901302453;
1,44811685158741;
1,41943065265031;
1,32690188501537;
1,18523135680414;
1,05485247279105;
0,965046450741629;
0,901744995575793;
0,862741976622919;
0,834747237297912;
0,800637734186069;
0,81190635405972;
0,885062317280185;
0,898414118545772;
0,829813733255227;
0,789378693872053;
0,766447412981518;
0,714620355474081;
0,681685432857882;
0,677132975588468;
0,657680303526387;
0,653724719630943;
0,695298777378938;
0,710758480271308;
0,674846401968154;
0,647825323069482;
0,662881008314524;
0,713822123607588;
0,745088817343758;
0,743157219153216;
0,766322196104959;
0,782740397648701;
0,740800501789654;
0,713217975516337;
0,743427477716737;
0,778090092086877;
0,774632599731204;
0,725824135161382;
0,694323813180216;
0,724663751726626;
0,768848646565623;
0,77525529293219;
0,728301975435788;
0,693668612236327;
0,723961783420467;
0,769390710831572;
0,591725011458492;
0,10242432943777;
-0,146547098877213;
0,00807918572894208;
0,0513818282223785;
0,194251460331509;
0,741453162702177;
1,02031322347043;
0,844569126752475;
0,799722900987078;
0,655622767927923;
0,104447851699011;
-0,166384994667764;
0,0150796605163485;
0,0555943192886227;
0,156770823277721;
0,633318377714454;
0,891357759297424;
0,763010775446824;
0,756630271913834;
0,639548255064557;
0,109992632074715;
-0,163766823615271;
0,0121345801858344;
0,0558778725509034;
0,179561765006552;
0,701673401124993;
0,964570527929862;
0,786997039921147;
0,742382533837094;
0,818526887115468;
0,785307387293963;
0,75388065587737;
0,77445444341141;
0,791911288184517;
0,80517531906554;
0,823418055017425;
0,833611491962542;
0,83766470578938;
0,845460374556149;
0,852131552156385;
0,85741924071322;
0,884656715897852;
0,937741218485967;
0,986938796462328;
0,973913704703048;
0,882971211549198;
0,853919389696087;
0,937850559784302;
0,998401780992159;
1,00114358760446;
0,985698796991254;
0,972077989754911;
0,983148574340493;
0,993706781235509;
0,969376775698856;
0,926094183027499;
0,903007556455979;
0,89691324956022;
0,885664880270662;
0,886901554927973;
0,894960325490829;
0,862805236068016;
0,783213684037368;
0,670492423081787;
0,524900055009413;
0,409861365902805;
0,421377294396276;
0,51722200784042;
0,56803192649191;
0,549784220035356;
0,488108914704807;
0,377299848001932;
0,271127021176933;
0,220181024581795;
0,192220108840227;
0,18385784573609;
0,204365842384273;
0,226247498618441;
0,26314469852768;
0,340384940133907;
0,443470233789306;
0,547349006876832;
0,63441412492251;
0,713306003827777;
0,798129452001209;
0,872867526238974;
0,913954146598881;
0,910814708326732;
0,877101792659163;
0,847713846898797;
0,837299023540044;
0,835681735870289;
0,836876174859244;
0,8439002129928;
0,852715017436584;
0,845412294010885;
0,820283005488852;
0,789560120187943;
0,7531018412591;
0,725920263148133;
0,726178987944549;
0,745866568524631;
0,780411245333784;
0,81770022088935;
0,829798862867261;
0,8208549847817;
0,820414935860299;
0,842436744408673;
0,882429065795917;
0,91964266081995;
0,934797091743179;
0,931247361428162;
0,912201628977003;
0,878912571923697;
0,849469465106481;
0,831288205480868;
0,813595157572543;
0,798541401715098;
0,791630720098087;
0,789275565143808;
0,794789410943447;
0,804342328228912;
0,802107712695737;
0,788269134923017;
0,776527182515756;
0,770387488484882;
0,768905831204896;
0,781542447885286;
0,80479372182783;
0,815998591624866;
0,800799869206789;
0,76141799681452;
0,718690201084576;
0,693014614999353;
0,680340658013414;
0,658379492567291;
0,603690379793154;
0,522544616271746;
0,451223574181763;
0,413436426972088;
0,405339104656917;
0,403214109820278;
0,383309403118796;
0,349750207223154;
0,242009010313639;
0,0358325260370826;
-0,0582413062717258;
0,00488110830663893;
0,0197305829712057;
0,0796692695750536;
0,315934003068545;
0,469932015974226;
0,465041944733776;
0,535336174071216;
0,663767980171375;
0,732172815218726;
0,797033125089992;
0,91076164521565;
1,04258600092615;
1,14714330779574;
1,20284605607918;
1,21545347288856;
1,21417212938399;
1,23371242475028;
1,24793405605323;
1,21443099895621;
1,1928627393105;
1,21665179683416;
1,24115733878473;
1,2667729247233;
1,29110312492607;
1,28954161379888;
1,25443261950959;
1,19591035243223;
1,18630058031347;
1,26514457572666;
1,31291441184188;
1,25642024376043;
1,18636606624365;
1,05429423054558;
0,796347338659286;
0,665314881038399;
0,718421687181312;
0,704897762275263;
0,669627364638123;
0,73276719841778;
0,762891349303006;
0,710569556659805;
0,671853225838826;
0,666871904525984;
0,662740980881967;
0,632884303579695;
0,590733377124419;
0,593093376205402;
0,636923768124667;
0,674502956739359;
0,694077896196099;
0,701688057264624;
0,702290838659236;
0,703276296909699;
0,698559192953808;
0,68036833010176;
0,657457177200657;
0,637692297475016;
0,64355889978553;
0,684658532734476;
0,695984533820405;
0,657667914447949;
0,631766507673331;
0,632619586936324;
0,657095625433834;
0,710805302434391;
0,767391669302062;
