0,828354933093648;
1,14174122300801;
0,938933760974873;
0,89284362080069;
0,990907165559698;
0,966146563201404;
0,94062154941231;
0,957706873152285;
0,954437721970669;
0,945129676577795;
0,951296039400922;
0,958025078855733;
0,958759871600232;
0,957361420674033;
0,956319490012675;
0,955336751012983;
0,952298031252912;
0,950542201785811;
0,953661142596842;
0,956912300899669;
0,955496825860947;
0,951850277790756;
0,950699772116897;
0,953750031456003;
0,711280963994632;
0,115836438893544;
-0,174856808648334;
0,0120329736563512;
0,060285145839921;
0,215727885325431;
0,832354408804372;
1,14488984320012;
0,939663327537296;
0,888485711678896;
0,739307391144499;
0,123495040864977;
-0,188788925748245;
0,0152670467228706;
0,0638635362329275;
0,212800278410638;
0,83031437694219;
1,1416123286051;
0,935570947976561;
0,889287394696125;
0,743405405179602;
0,124644145958403;
-0,190034074015092;
0,0152704122506155;
0,0643220894853815;
0,212369041324634;
0,830401065895945;
1,14479191019964;
0,941407145393531;
0,892319111387621;
0,741476715204821;
0,123036786617674;
-0,189169083193965;
0,0155576477632149;
0,0638819334706914;
0,21123012213264;
0,827119460794175;
1,14185968335909;
0,942336929986189;
0,895493401558727;
0,742177211235553;
0,121617565833354;
-0,189153323972358;
0,0161077238572174;
0,0636376584300636;
0,211467534023291;
0,830112346986703;
1,14685139420303;
0,942100126537004;
0,890690332287641;
0,742353668751287;
0,124417386129885;
-0,18980513491913;
0,0152931135399774;
0,0642251877872738;
0,210865739646034;
0,828768045694805;
1,15328956494199;
0,964027777504366;
0,922060681517529;
0,767637186479519;
0,129887001971505;
-0,195952562952218;
0,0151112528238121;
0,0666151464330675;
0,206741313158272;
0,807209183233106;
1,09975262359151;
0,893766032781552;
0,867203783646139;
0,739008851708766;
0,125740478132503;
-0,189748975164609;
0,0148909367389408;
0,0643591666544829;
0,252714341072418;
0,975316141992326;
1,35776477318188;
1,1585260394628;
1,17500797603935;
1,03017906380463;
0,191025482868865;
-0,267229437257823;
0,015687351578687;
0,0929043338208103;
0,374401306391583;
1,42827198279225;
1,97907420168035;
1,65418324893201;
1,5734844980804;
1,74988186749676;
1,73723750984877;
1,6878026366595;
1,68528653226866;
1,68303908648275;
1,70009854570084;
1,72659243048364;
1,71186697605827;
1,67868824041398;
1,67729714979259;
1,25903589018263;
0,208823420406785;
-0,310197142965632;
0,0200991061469304;
0,10747893737934;
0,459662326800076;
1,73907083237841;
2,3761213654593;
1,88649782925311;
1,58995075183176;
1,18807812997163;
0,157503547172051;
-0,293429511812032;
0,0360609336183989;
0,0940819210952772;
-0,284267394658071;
-0,769374043542453;
-0,832532844184355;
-0,27334647438514;
0,34260773186773;
0,509198127452149;
0,142374237575931;
-0,141601890199414;
-0,00697970746668134;
0,0557395372339777;
0,491474132715289;
1,24869668253582;
1,17162128528448;
0,403087053115969;
-0,136181612521679;
0,486322171123051;
0,823146015230076;
-0,15987747552059;
-0,282283164809195;
0,184038684863486;
0,0427013493777625;
-0,0990371804460355;
-0,0339289211683717;
0,380358984558623;
1,01150906865644;
0,963586684624255;
0,151377817060326;
-0,240514885513897;
0,0207384685781438;
0,0809528264744235;
0,181930983838135;
0,726864714503764;
0,927969377429463;
0,667163604855272;
0,730483156975412;
0,752235897568162;
0,161933780663511;
-0,203818810568263;
0,00700210352556721;
0,0728098123171264;
-0,0335077350736066;
-0,0117624123520417;
0,0168238785411049;
-0,00286379840116277;
-0,0047808022754402;
0,255364932123515;
0,88890952465621;
1,24951011870796;
1,0824167490885;
0,949284149803843;
0,963875315019624;
0,998777032320205;
1,07898310195782;
1,09765048829124;
1,00623146824684;
0,678806833876828;
0,0952345366684612;
-0,161568040157004;
0,0148799772784041;
0,0541965396940722;
0,29054116920994;
1,11795316243186;
1,63770041747875;
1,56638321401388;
1,66969105688135;
1,41321434874963;
0,247405276497626;
-0,360971932526071;
0,0244552239623127;
0,124208506405361;
0,379488092483038;
1,49062540468998;
1,99434043380286;
1,36187696272503;
0,843179902537957;
0,542250970636829;
0,05869330720836;
-0,13090372471121;
0,0202796267942816;
0,0402030022984075;
0,363989334985325;
1,30861237410455;
1,6062654803332;
0,68213044289231;
-0,506193317312424;
-0,469638373557871;
1,43023488247007;
2,40225108831203;
0,899799441080988;
-0,505723874120793;
-0,912521534495448;
-1,05448130305842;
-0,66979654818005;
0,194392260710235;
1,17521959333299;
1,9844831837254;
2,16129617399446;
1,80072081439808;
1,37755742025049;
1,08619224873201;
0,934581613361978;
0,789247024114138;
0,644363797659143;
0,563630626819594;
0,436024693260652;
0,345416241423212;
0,474010493485213;
0,573800547433106;
0,494454639859401;
0,505353513254067;
0,622677494084399;
0,660390221325731;
0,659730661553553;
0,77434111069036;
1,0947657335323;
1,56292692554111;
1,84349266358051;
1,73715047637566;
1,56649513167983;
1,5062473162656;
1,41991688634503;
1,3833643736969;
1,44572717474698;
1,43514986667673;
1,31948710827892;
1,2536446940799;
1,25290287371418;
1,2252649567261;
1,20661512297239;
1,23724963049293;
1,27204936919303;
1,30135732833345;
1,34410715853344;
1,38663678063941;
1,41065096669886;
1,42486791140497;
1,44141274040157;
1,45711549164432;
1,48328643510901;
1,53261799559659;
1,59745685644272;
1,68226790936675;
1,78082458390523;
1,84673491923988;
1,8286450462175;
1,71506902225464;
1,5456436538438;
1,36641334891625;
1,21349522791738;
1,13264335540157;
1,13320393996873;
1,127700607312;
1,00304580248655;
0,749911479227094;
0,4470835132405;
0,179158716398486;
-0,00178044894510591;
-0,104914857554027;
-0,174303417246196;
-0,247145508840301;
-0,339038447852582;
-0,407910925585941;
-0,385934708883667;
-0,29456832724031;
-0,22533663315199;
-0,151663560733461;
-0,0219961259742034;
0,0371179924741718;
-0,0036100890524777;
-0,0123336776938385;
0,519270372756245;
1,75653282412466;
2,35675568509046;
1,26216295153125;
-0,831638251679341;
-1,67728869117183;
-0,364440722354618;
0,492638527096755;
-0,0362278271048948;
-0,166359374950636;
0,596293439277935;
1,75964897123481;
2,18086631179782;
1,55805866709292;
0,938296243500773;
0,371846317226767;
-0,103138110862273;
-0,0648527001338949;
0,0600040059888742;
-0,00147632429993826;
0,24515021609967;
0,868608875585483;
1,06941225450958;
0,861767709439248;
0,942796165636755;
0,830462438475913;
0,132470596066892;
-0,212000527254515;
0,0197481735619369;
0,0705619021654614;
0,173914106019763;
0,716407593217138;
1,00751888951046;
0,857673088037842;
0,851529171047071;
0,719013897213183;
0,121541139225514;
-0,183920769985587;
0,0144235479686307;
0,0624071121074845;
0,222065183379776;
0,869081141090535;
1,21774532822218;
1,0417731789007;
1,06778332205849;
0,958202037323991;
0,189656944128364;
-0,250555254009987;
0,0106916768881231;
0,0888321301086615;
0,346745799349975;
1,20273451195959;
1,38143633002526;
0,816924885332938;
1,03571664976922;
1,93065904859096;
2,21350916421431;
1,71460755598644;
0,995398278524251;
0,648529831316453;
0,694121105167762;
-0,0622754917441657;
-0,55765883712359;
0,794964508958618;
1,55507347857877;
1,45039109257679;
2,08058570554188;
2,20144170377863;
1,87176412706914;
1,97561367449111;
1,79935210486308;
0,68259737603047;
0,00349346654798195;
0,386993118817441;
-0,3601223688134;
-0,766149119135356;
0,925254007542859;
1,91309609959683;
1,84418181391232;
2,01769898223841;
1,94739807486302;
1,5201291710774;
1,16811391312171;
1,05637921891431;
1,0594876644506;
0,767056969530261;
0,103799306384562;
-0,185813975787257;
0,0202949661874525;
0,0608152374203886;
0,083872691728287;
0,426218898212653;
0,696038254125494;
0,695062905871149;
0,66243673988213;
0,486814139595182;
0,069906835507469;
-0,118668999959515;
0,0116084672385849;
0,0394166078919079;
0,491749397957922;
1,69753142766741;
2,14426273866639;
1,54704278836583;
1,34094731957572;
1,10853908970347;
0,165220044241699;
-0,283153817379517;
0,0313524960065067;
0,0920312498050383;
0,376000140716588;
1,39233642468772;
1,76605763157105;
1,26017492442675;
1,13166648523812;
0,975192996997368;
0,159865281127732;
-0,25133473781939;
0,0227508200689767;
0,0838770684431328;
0,311177933521186;
1,18848422542623;
1,60663687781469;
1,3199079797792;
1,32459474820597;
1,15551085514656;
0,205947866556708;
-0,298300836756932;
0,0202731208597876;
0,102522666884234;
0,428316133256036;
1,6257503814452;
2,23013286495905;
1,8472078693799;
1,77490959085389;
1,47847277010661;
0,241140842067511;
-0,377334226423797;
0,0328685916086402;
0,12660604364932;
0,0775934786689627;
0,409916605258105;
0,401727272317243;
-0,0576456549989348;
-0,321500181477809;
-0,266678771849471;
-0,0566557822342465;
0,0655746680911974;
0,00105759724298326;
-0,0250794697394854;
-0,112790924884139;
-0,343818933680583;
-0,227019104935554;
0,279386315019582;
0,5991560973904;
0,516073052665166;
0,0858446239196147;
-0,0553238970798284;
0,955744130194979;
2,14832081912426;
2,1934561954271;
1,05496704709171;
-0,331704134673483;
-0,0114199698541531;
1,44365646713294;
2,00005009316244;
1,78661532424698;
1,46391360001256;
1,70884366629972;
2,17004886619384;
1,91055852248774;
1,18089664974479;
0,407760641766583;
0,0763376571902917;
0,426890271067736;
0,888000075488198;
1,03568971776735;
0,984792941335979;
0,920995889426411;
0,896002621809991;
0,916132975506494;
0,936742646113587;
0,893064092643861;
0,872854255649963;
0,946976659722954;
1,00035459432925;
0,992356854799263;
0,9826120170127;
0,928389013333064;
0,836414758969405;
0,805586268175737;
0,815376825804364;
0,799475963605225;
0,781734963246887;
0,79424240612394;
0,812603156592643;
0,790106737093943;
0,726618370681502;
0,698269965916821;
0,779326214885872;
0,879776235737588;
0,827258540400364;
0,703005250097435;
0,692448607842463;
0,790554703260464;
0,978145804903627;
1,28930735401985;
1,69209949365776;
2,00690424716019;
2,04404888054717;
1,76390475045214;
1,30912975186501;
1,04553118242372;
0,95753056255317;
0,591435580427585;
0,497559122245437;
1,46215990385411;
2,28398547950624;
1,96341013416295;
1,38324142326065;
1,18646505383162;
1,26581818001499;
0,910346366063502;
-0,503058933571476;
-0,98227074863573;
0,765716642768353;
1,70103576538928;
1,45619502973078;
2,01603113796054;
2,21842724218054;
1,37614309512;
0,207304879663556;
-0,312277609525133;
0,0153477245627223;
0,111184630875936;
-0,508068110377924;
-1,15315052767118;
-0,436730673708844;
0,952517542261507;
1,35668936107584;
0,565283890589495;
-0,87508898029804;
-0,719706968913437;
0,938153416555122;
1,46868255624867;
0,977620996122449;
0,239132472370597;
-0,232691052371056;
-0,0215816349967295;
0,0971413691978197;
0,194465100633403;
0,801713659415473;
1,17237144118558;
0,857193089015464;
0,461789571985053;
0,211982613158543;
0,00104265948405672;
-0,0452251928539142;
0,0137319984857459;
0,011090035760163;
0,1070217926244;
0,375817509762299;
0,457386321450623;
0,398818134443085;
0,702471249503785;
0,881800711903721;
0,245146395919343;
-0,248251828147343;
-0,00974150248452523;
0,0965315313064313;
0,311524035368429;
1,15769446793379;
1,56269221346151;
1,25540348249139;
1,20844261914862;
1,35167521490171;
1,27147809824299;
1,14808335333252;
1,07154434990842;
0,985333742934553;
0,925072734910956;
0,945628832824661;
1,02901731760993;
1,12860739039402;
1,22368822185778;
0,958829023134875;
0,166758248719363;
-0,238961384137869;
0,0136223009455376;
0,0835394442542935;
0,424546968162732;
1,60114978195985;
2,24423189612467;
1,89612162191991;
1,71902978220391;
1,74774847044643;
1,53604834575751;
1,29005680423211;
1,13050158208815;
1,00217885974097;
0,884213890810815;
0,746605517152088;
0,593509644678098;
0,471686716101364;
0,361262847925171;
0,194195321463409;
-0,0301685944127166;
-0,247024967758828;
-0,425005385067939;
-0,581130412070077;
-0,698006917291576;
-0,727744939126765;
-0,67571664177763;
-0,561065877809017;
-0,356142243339051;
-0,112092429752794;
0,0209775827595931;
0,014636482393211;
-0,0109863494720468;
-0,00101269251452345;
0,51711229933247;
1,7534187697106;
2,35882615073502;
1,55755735976231;
-0,149360345279791;
-1,40629632845816;
-0,626042659833447;
0,458960039261826;
0,0782969488971142;
-0,203535100624168;
-0,0160487604223222;
0,379414125997034;
1,62612449872051;
2,14647660488028;
1,34501125025691;
0,965201697592868;
0,526754117976578;
0,215427507956716;
1,05133418906849;
1,51298853495013;
0,824219734682596;
0,0725141321305225;
0,322434636246869;
1,1890947761101;
1,41390577646558;
1,12499985596383;
1,01022185806108;
1,02255937539259;
0,97155206628289;
0,870984746392449;
0,811530635215844;
0,828931556418369;
0,862390304820062;
0,865460229886723;
0,881464189850304;
0,926064999664975;
0,948986943250534;
0,938074760049419;
0,898024944415615;
0,824063414250113;
0,807864228311131;
0,911117416509851;
0,973567337225401;
0,900164443237472;
0,809990049152672;
0,961511493389677;
1,51980526803244;
2,02001051247794;
2,04912366817217;
1,95881183909615;
1,48030437242262;
0,254818165950774;
-0,369022451833679;
0,0221986662587326;
0,128489362546974;
0,449960393011854;
1,73569105707465;
2,39009250144149;
1,7620733000582;
1,14349436665668;
1,12017570541354;
1,08008067694961;
0,12544443472279;
-0,338270568122973;
0,528042517327933;
0,067894948221794;
-0,760307428191846;
0,0371252402292821;
0,295435335123635;
-0,143392986309872;
0,139653106041443;
1,02669863475107;
1,95813313138152;
2,20138242285215;
1,94729997077981;
1,018779085654;
-1,01697096394959;
-1,65775651081725;
-0,0585328963174347;
1,04950472436323;
1,40434342266576;
1,96979090784133;
2,14523990573973;
1,8735866641296;
1,58872862042669;
1,24222814504423;
0,882483181360102;
0,683785210538686;
0,698217408231422;
0,926533356133749;
0,870703047914942;
0,182012764484499;
-0,228946723811585;
0,00636852484730217;
0,0826437766718162;
0,130397916993928;
0,495926399195542;
0,558516675337178;
0,342942263750086;
0,480305343425793;
0,55487425642946;
0,117384602869695;
-0,151654074273579;
0,00679168497924512;
0,0534368598596057;
0,487544965256878;
1,7465192629413;
2,37221458489392;
1,92878054127256;
1,7525333795996;
1,45657390072701;
0,26759717633149;
-0,37317113977595;
0,0205393959672416;
0,130477600474399;
0,188996425531874;
0,81544161814652;
1,10277879052558;
0,877957333471742;
0,931497008408178;
0,849133964437219;
0,152268083277184;
-0,220960972325218;
0,0155190265624419;
0,0756679930608276;
0,235039479102736;
0,944803192408732;
1,37572005372397;
1,26139933040675;
1,2911561526775;
1,34794674578085;
1,13758979583912;
1,08422646913863;
1,28569274407701;
1,38922787556956;
1,02467506557661;
0,16819531310401;
-0,249864361426711;
0,0156028559087288;
0,0869140195270069;
0,360545849587735;
1,37941598831468;
1,92761737404594;
1,64427256494705;
1,58593968790568;
1,68627546607986;
1,45153812470496;
1,10867262922404;
0,796122489737251;
0,453077913533682;
0,154400681122116;
-0,00734381957923907;
-0,0253445478749311;
0,00903509644310615;
0,00588801498365017;
-0,0870593609527377;
-0,281779975928712;
-0,385996416127293;
-0,319688925565449;
-0,233890110685453;
-0,123770216308059;
0,00355633417955285;
0,02601321971537;
-0,00954797916000794;
-0,00566077045584674;
-0,171980600830976;
0,08148425702477;
1,54326025803572;
2,49569447885679;
2,00561208730311;
1,12236555188898;
0,1360619878049;
0,13925873738061;
1,17484328230551;
1,26693080342472;
0,529330456977563;
1,01783288616812;
2,17041018549107;
2,141282770258;
1,72412978293094;
1,2183316666035;
0,149734879784083;
-0,301356174085445;
0,0422100570924095;
0,0943131158254692;
0,290980675569989;
1,13242196421924;
1,38903402169111;
0,848926566161854;
0,752355497480178;
0,777822683846009;
0,16327115833096;
-0,213932813576254;
0,0108357619923058;
0,0747875341042126;
0,211629494820071;
0,816031467941276;
1,07239535348868;
0,796764148697126;
0,745733816410038;
0,661255820732921;
0,117281955413228;
-0,172455573302332;
0,012853460479115;
0,0587173390405914;
0,124305893607082;
0,563991782560667;
0,941772757835107;
1,06044617178589;
1,19853230834507;
1,1312546171722;
0,733564852352699;
0,6825072010504;
1,08189260277798;
1,28596091807433;
1,38665115989306;
1,76221683621683;
2,06656507146267;
2,02900115110703;
1,87542231749278;
1,28158587090401;
0,153111163566389;
-0,306041837440134;
0,039929702195649;
0,0974157057537909;
0,456873011105846;
1,61837385342839;
1,77886660723983;
0,990649109894659;
1,14843600003828;
1,25658325579244;
0,172542324630597;
-0,0808235213999503;
1,54909917325583;
2,09070529457872;
0,869239336452385;
1,25190532418326;
2,43471316566147;
2,11935427620194;
1,78095614082325;
1,53000091480484;
0,29719474866293;
-0,404432506312323;
0,0219671129343765;
0,141172842383268;
-0,317478173047108;
-0,624831304676621;
0,00268028388382674;
1,26199545576072;
1,93765616739738;
1,48335873854461;
0,238610633284599;
-0,359764093391085;
0,0235185415703878;
0,124734860645641;
0,052131538687556;
0,384374281170919;
0,672102263243535;
0,820208970330093;
1,04730970006091;
1,05167917840073;
0,727859605378712;
0,487952960153175;
0,590153272858612;
0,763955023965384;
0,697428671089334;
0,559701821711572;
0,554656042877119;
0,607424761153972;
0,676904468088325;
0,858246655937287;
1,31592948576986;
1,93040923293207;
2,14576357363253;
1,97378113825721;
1,94866415599864;
1,94009123207736;
1,50956858875229;
0,950928866349061;
0,928544719814595;
1,08969437208154;
0,819796397943915;
0,616534135901346;
0,783967311185949;
0,94195471137528;
1,04328148860026;
1,17788340683561;
1,25092113062528;
1,2314798752747;
1,17748726262792;
1,14015320774235;
1,14103674158733;
1,16281032957597;
1,17616721542055;
1,18425097612117;
0,889064982699617;
0,147769231652987;
-0,219280529152896;
0,0141985580343275;
0,0759747047546713;
0,325696476540963;
1,24937212416157;
1,75897408534011;
1,51619988560246;
1,47738322303314;
1,64158808042437;
1,57817518025586;
1,4089567699676;
1,22114366952366;
0,998965393478886;
1,03598436382515;
1,44924437261416;
1,57785617848056;
1,21212324680825;
0,940191212147903;
0,656601677185245;
0,0927055642088251;
-0,160400685491331;
0,0165229096461272;
0,0528981716333395;
0,00781267031981721;
0,0742084707091392;
-0,00796154561567558;
-0,226281898230229;
-0,353123810470631;
-0,310119823889248;
-0,074766190747223;
0,0799173971128218;
0,00286273975277469;
-0,0311514825423537;
0,103242886387403;
0,350685147961771;
0,513328488447881;
0,861187732840507;
1,77624350764524;
1,77029785527452;
0,231304643714312;
-0,467486896657559;
0,0726282015268369;
0,142234165048299;
0,426299087291398;
1,73429922122052;
2,19503698701281;
1,06452701898702;
0,0637318449669027;
0,0246149717872554;
0,485823670567359;
0,949940157333969;
1,20808252284892;
1,28682408103068;
1,16983983564036;
0,942814048441695;
0,846810171979663;
0,926931501145928;
1,00743920350884;
1,0239371265904;
1,0156356695113;
0,968102367758776;
0,889331564287405;
0,827279220196279;
0,802809369014594;
0,808056141803019;
0,850110570397453;
0,952097056588576;
1,05555996223;
1,0664792537145;
0,997764113042988;
0,917872384412355;
0,862312019654376;
0,835995226061412;
0,873692920223905;
0,968465469600627;
0,96512339241283;
0,858247949155632;
0,820060741695594;
0,6220734834061;
0,0993016631318157;
-0,154313375845673;
0,0121707606248371;
0,0524715179075314;
0,342890654535189;
1,31740610905207;
1,99338736842966;
1,9587034995318;
1,94871525785137;
1,51777189895312;
0,24253940409578;
-0,377169560711434;
0,0299712121855095;
0,128130339425999;
0,280921636824953;
1,33370203768613;
2,19417652588658;
2,04462144236731;
1,54467098018718;
0,372817671258251;
-1,07033982853338;
-0,063359375016167;
2,2633562185064;
2,44614000536734;
1,7386440838538;
1,93895590886042;
2,111450200488;
1,76595035009376;
0,863806078458562;
-0,530953198721986;
-1,46425147035017;
-1,25502497041875;
-0,251405542753617;
0,676525393275213;
1,11993876588648;
1,54794172374052;
2,01744119032984;
2,03268986412044;
1,67071438778286;
1,30903712453943;
1,03593047059817;
0,876590578481837;
0,924507976208631;
1,05051438097719;
0,953663437031776;
0,622267282563948;
0,401623551357224;
0,572697960666981;
0,805520935897154;
0,653746101498519;
0,441568397077705;
0,505091710767059;
0,557507733383385;
0,464355093917705;
0,431880564237504;
0,602866828114062;
1,1829328862746;
1,95936298091804;
2,17534305784362;
1,95301665629047;
1,9465439971216;
2,0318955935858;
1,86577384201753;
1,61395545035544;
1,54493243914054;
1,2848635527341;
0,724927212811872;
0,543439894772825;
0,796664532823965;
1,00526407229092;
1,09949032637818;
1,18063518098646;
1,21592898050288;
1,18276216562625;
1,13506361940605;
1,11397539571662;
1,12901862129115;
1,16586524747931;
1,19449531610477;
1,21229408459858;
1,23834806439247;
1,28218395510927;
1,33852226484805;
1,39515625106912;
1,07026262219417;
0,184845388490365;
-0,265175127419536;
0,0148516108919601;
0,0928681981644021;
0,393523696982009;
1,4914688997135;
2,05468143671809;
1,67274012357266;
1,47720711941825;
1,58115766664046;
1,67022832571086;
1,74758822610447;
1,70774784845924;
1,57646351922925;
1,14016926936198;
0,297131192813557;
-0,163552351538038;
-0,0486415457955547;
-0,092129153869321;
-0,211591385706275;
-0,0521959695119781;
0,0642992759126922;
-0,00318855355781724;
-0,022341550651466;
-0,138429882350066;
-0,466833154621462;
-0,487705772965633;
-0,106738422600519;
0,113988813007993;
-0,0766523506662282;
-0,466288104684884;
-0,495784047193673;
-0,10578311466082;
0,116813997191501;
0,583537862121662;
1,23787730160125;
0,465955838853183;
-0,143244195629786;
0,754349750500351;
0,215414851859055;
-0,736307429994027;
0,0201766960525313;
0,286790870348192;
-0,132605508072675;
0,467162531812441;
1,69365924759431;
1,71242045362164;
0,429099615166586;
-0,284386942861285;
-0,00942291214391694;
0,152997070909434;
-0,0288614590075451;
-0,0473416953394387;
0,0308876223950773;
0,221452020127742;
0,750766881576584;
1,09353121574786;
1,02021033846667;
1,01268729830474;
0,812961873488891;
0,131647321614221;
-0,20450311521329;
0,01675284344804;
0,0691749648712571;
0,171008415198658;
0,699440651390881;
0,996019716156523;
0,882153089766494;
0,877451811860492;
0,931490203616503;
0,883662914100769;
0,877812829371826;
0,925166946989519;
0,963632093972852;
0,735521219577614;
0,125928412292354;
-0,18211677133797;
0,0106023952528752;
0,0636049416916756;
0,355846172170128;
1,36588144160542;
2,02436048281556;
1,92297338427026;
1,92152570050332;
2,020057130336;
1,76895027977608;
1,29810733221847;
0,937959588797485;
0,830639111537785;
1,18972524561303;
1,91717444353189;
2,15388421478647;
1,62067037394672;
1,08239924097217;
1,22270543128562;
1,48870188411895;
0,812334560488197;
0,39105767148242;
1,58909807122431;
2,00099791301774;
0,89517993686494;
1,29227545933556;
2,41246559959836;
2,11370848863461;
1,79132612638597;
2,04036656122488;
1,59204361835882;
0,849231443789939;
1,453136300033;
1,60610928520746;
-0,224418765630108;
-0,670565677642636;
0,708251114164588;
1,31132196841811;
1,62467918019474;
2,0895385950841;
1,98790290248252;
1,59977054625183;
1,34658303608238;
1,19335412600284;
1,06427997872501;
0,94393667168519;
0,859049783240869;
0,840185723848241;
0,823762176841091;
0,733668109236309;
0,714754674226564;
0,920423084958874;
1,0260587912182;
0,787473936330453;
0,621373327776593;
0,788933775022979;
0,965022936510582;
0,920588733792232;
0,870953530054202;
1,05339193339961;
1,42717145053179;
1,83419740649309;
2,04983937076339;
1,97819551373436;
1,83348483458765;
1,75697151155951;
1,64038124348653;
1,47588824075699;
1,40028439676751;
1,42656662098143;
1,52678024949289;
1,60535291340799;
1,44400512377349;
1,14806865038097;
1,03541920253042;
1,08815329344448;
1,14867128992217;
1,21176224390872;
1,26234233204615;
1,25123793209636;
1,21254869313346;
1,20640578907278;
1,24151051896262;
1,27439274394085;
1,25481322362645;
1,21048610383389;
1,20540998265158;
1,24275403320432;
1,34110776555065;
1,48937985858501;
1,55134462701567;
1,53809099042809;
1,59129595448597;
1,62661857474547;
1,53777208249329;
1,47933390376684;
1,54317381525992;
1,61601078397194;
1,22588200551715;
0,207480501100104;
-0,302353203885543;
0,0180041646924203;
0,105455353215086;
-0,0514453771000363;
-0,0157969304425506;
0,024880777235452;
-0,0048030196782505;
-0,00683256847054594;
-0,0378489174482941;
-0,162501835889354;
-0,262688590016137;
-0,255426247415916;
-0,230086110989877;
-0,219759085123743;
-0,196970912214293;
-0,216064368143075;
-0,257559988014561;
-0,246579408646681;
-0,152860261053535;
0,000876128027236786;
0,22128790313034;
0,92677590766493;
1,95572636303368;
1,74116855848385;
0,21060819645758;
-0,247352039069821;
1,00220301531109;
2,0980457020937;
2,14963356255491;
1,49013448824692;
0,893142381560839;
1,44232275091443;
2,27312900165885;
2,09565149583245;
1,42266973173351;
0,944998003700203;
1,44388438609349;
2,25415361208072;
1,8499767085433;
1,11343671732217;
1,26723712912111;
1,50671520232386;
1,03801614036597;
0,656623751057845;
1,03501979819267;
1,53735840991054;
1,45104796699238;
0,960630522532005;
0,73627186318733;
0,995948454796965;
1,16437308213026;
0,996018589633523;
0,93735144605409;
1,01725121617717;
0,9867233064055;
0,912586191729434;
0,88983733696416;
0,863729254263328;
0,814381511575083;
0,804634427543234;
0,835100953174096;
0,852332281751905;
0,863610761424953;
0,89839168140153;
0,924900557107336;
0,903216166176224;
0,846799817752916;
0,776277657705712;
0,732405320794962;
0,793348824177183;
0,943464336560547;
1,06831060441082;
1,12319273812586;
1,14269715540676;
1,1467372932929;
1,15284725556927;
1,18614501795229;
1,24867355474718;
1,36524456432412;
1,56837398327989;
1,75739319217527;
1,76857316592808;
1,63054728184597;
1,52084850956997;
1,45613892811788;
1,21740787639887;
0,728920553888621;
0,61948127701725;
1,40791825076754;
2,01835425149236;
1,48953966617258;
0,887129659893395;
1,16215378119657;
1,6312602989624;
1,50893280293793;
1,0395405786715;
0,751909466597146;
0,61349709148662;
0,442487290961287;
0,168824270137283;
-0,410142240775275;
-1,0278490195495;
-0,471187357056409;
1,36453800676604;
2,39301143709266;
2,02955927392941;
1,84403779531025;
2,046527514299;
1,98193731918993;
1,33295165159095;
0,0464983217486257;
-0,954819256295401;
-1,35966186734474;
-1,49827332511403;
-0,821193370985875;
0,378979208808357;
1,31325730161147;
1,97197532311592;
2,14064214493741;
1,83690007336721;
1,50218759022688;
1,30285082474295;
1,08467668975335;
0,629750887331215;
0,197337875679321;
0,229640624080006;
0,656940435523818;
1,12445468169237;
1,4690732352882;
1,60734286649187;
1,39188840013321;
1,01073278923861;
0,881005993884273;
0,995682144330679;
0,98775339689296;
