-5,88915361404279;
0,313568502658406;
2,04132215169202;
-3,811496017251;
-18,0763516412321;
-44,4454161702141;
-60,6268543721109;
-48,5189862920779;
-21,2674189564448;
0,112569113847634;
3,97844189308689;
-1,14670116601818;
-1,02247021162366;
5,59939230168021;
17,1750345847698;
31,8384728425668;
58,9649222618898;
107,712301000958;
116,565322130871;
42,2972729385381;
2,31721292904489;
59,1624798614717;
118,635635247211;
140,843209022596;
125,350444535967;
73,8757502548466;
38,6875943096895;
41,2624799949209;
51,7922458286872;
53,9458982191971;
42,0850009585306;
9,98527882036293;
-31,1543007958042;
-65,1538169408382;
-85,3168523953018;
-91,6065758361134;
-90,9746722809884;
-88,9039030671666;
-87,7653144954446;
-90,2332303585137;
-90,4816033042684;
-78,2844744353353;
-50,5726559890808;
-17,2814009434211;
0,0973214328963221;
-3,76664901865254;
-9,61147627246483;
-6,25658471519559;
2,01081266928723;
9,02497205637519;
13,2513210803701;
19,3467869565331;
23,539799141536;
15,90929363361;
0,0941612616105446;
-11,7377902772921;
-9,68634601555837;
6,51070855589113;
20,3114944750402;
16,2572665579804;
-0,00806248971532849;
-13,4158023806843;
-17,2973901470284;
-12,1533549100314;
0,792536560874792;
18,8461459023663;
34,0081889373961;
34,8989694412103;
16,1942766420805;
-17,1734877850962;
-52,4985568773676;
-73,2157078798627;
-69,3964440896438;
-46,2728395912886;
-17,1630714225884;
7,90400365753796;
25,9869619246163;
37,543910438641;
39,9032566115397;
34,9166716452235;
34,3244460935346;
39,4358781607257;
36,508192344062;
19,8140032249864;
-6,45941603020281;
-34,4066521746755;
-47,6848699267051;
-32,3985318654527;
16,0573800500909;
83,4804347718736;
119,212796935341;
79,1188206174188;
-22,5262133404083;
-132,025159497474;
-192,127585688952;
-175,39084773559;
-103,844780759046;
-28,3830250682766;
10,1417102717126;
2,27247842050532;
-46,3684445820213;
-118,050195907792;
-160,63941292718;
-114,668973721667;
16,8103077967697;
160,635183612418;
238,291052911565;
210,143590760496;
95,1156473733872;
-31,1283268367914;
-97,3312639129529;
-96,1562241405302;
-68,23509516323;
-48,2213780976104;
-45,7976654906755;
-60,7306055472957;
-91,6244812543156;
-129,243244963145;
-148,994417960942;
-123,648491472875;
-54,9729959915267;
20,049512356225;
69,194012968298;
66,7713119856895;
13,172229003742;
-17,177137170946;
0,600423737346326;
6,15694498766874;
19,1489266984439;
64,6578681430181;
56,0509943302576;
-19,078611866188;
-64,3653935623709;
-47,3849010272939;
-5,35096570241285;
10,9252351636044;
-1,38188146893538;
-3,50920012993929;
-7,09389784047563;
-25,7667531974255;
-16,2984987665393;
28,0497642905451;
60,6102213897253;
52,1260138124784;
9,78916481024347;
-12,9801182745114;
0,429156823400353;
4,67601614230387;
12,0010154022113;
43,3989100724118;
52,4541872051654;
45,2286445279413;
76,1474765715919;
88,1821027032563;
20,9804666310066;
-24,2185849244369;
0,166250881192705;
8,93797642117159;
-26,4491673242481;
-68,514141672993;
-50,7684605183309;
28,6360671531322;
87,1593106676212;
47,9616947816965;
-87,5201781985589;
-148,783268338181;
-67,9778816967343;
16,5008920242057;
73,1031334200717;
125,652708577729;
132,466385236424;
81,9866534763634;
1,7923715719517;
-77,6484734966785;
-130,284842404558;
-139,527387356848;
-104,237252033811;
-42,8503333018824;
17,0588289041353;
55,5486190623558;
65,9847424858755;
54,8507934152523;
31,0086503710666;
-0,976999507200812;
-32,1233468163176;
-50,3715095396512;
-47,8556553241554;
-25,0191271601862;
6,49203571505746;
31,9943332427456;
41,0749141761532;
31,8274853219924;
12,4195232302791;
-2,92390129889429;
-3,54492302961306;
1,61986864474502;
0,724756358784919;
-0,902028985689968;
-2,02454594055741;
-1,690685609384;
13,3927214331698;
38,148818326124;
52,8608489447886;
41,6238560108186;
6,68068063682701;
-10,2734963424303;
0,769145785711893;
3,51314172726189;
10,0615342362127;
36,8394140079496;
41,4819497924206;
18,349467081166;
7,0689123442304;
4,98963397333635;
-0,459579792126587;
-1,26303049674476;
0,642014587141099;
0,188006140656478;
-8,162615478006;
-29,8007182336083;
-48,1968966844432;
-51,1326600068737;
-49,6381005996637;
-35,9503532935363;
-4,89560121157726;
8,7385742053498;
-0,955452432431214;
-2,85868274112726;
-1,18501118549292;
-7,35938709044724;
-5,63486128353717;
6,35683151022321;
16,6572874378797;
17,4644546925548;
4,6732722532626;
-4,69185397524466;
-0,245997996469515;
1,85787094045151;
-2,56474283230961;
-3,95254854530045;
6,06375721011179;
25,9143935293777;
41,4014047289304;
34,2314928087578;
5,46566563273175;
-8,47875429731985;
0,661795157811261;
2,88651189671;
-5,89604254677802;
-29,4237789457781;
-80,9419806245083;
-134,922637600177;
-151,533431439181;
-102,284638089027;
-10,9865285934263;
23,7650628821041;
-3,32583943937528;
-7,48547523310955;
31,1088100264009;
79,0579045106201;
55,6152723235237;
-50,5212401308331;
-147,197173668077;
-146,653790638739;
-32,7347814712458;
38,3924257814969;
-0,0983540064294932;
-14,2937763101269;
35,0161134932852;
90,7241811490818;
76,8384820866759;
-1,42185481088618;
-32,0506414319137;
-5,53054933961258;
6,27865582402461;
-1,063194882401;
-1,72318189376237;
1,08966128054587;
8,73537933470198;
35,209719085639;
65,9407287941006;
78,0112156716835;
68,8913360878151;
39,6607698723995;
2,75800199815863;
-13,2839668968723;
13,3671529640518;
77,9163614864254;
133,99725163584;
125,595903039601;
39,0147138920318;
-95,5039971129347;
-209,118500075907;
-227,575487490924;
-146,823940054107;
-29,2695538237923;
65,016767289375;
112,073915045258;
113,700337635683;
69,1601432672481;
-18,879075907606;
-113,638389191206;
-163,166840725558;
-146,534577558033;
-78,9105360705384;
3,04480760003253;
53,2338768488244;
46,2886506995389;
-5,58365707208512;
-69,9152381115034;
-114,39352340589;
-118,706335923245;
-83,0263717958896;
-26,4827935958996;
29,3586680749915;
71,5293920729546;
91,4202146976856;
84,7289953304666;
59,4843780230768;
32,7117654698701;
17,7309901043395;
21,8621472018861;
47,3931824732429;
86,3610060934216;
122,806802965649;
145,334939974197;
149,912454162334;
132,899488677971;
98,4986096488666;
62,637096189502;
36,6935268333643;
25,5080874224218;
32,9712633167317;
52,9555742519513;
70,6132936721146;
71,3062573480469;
47,7536450801271;
11,9582640351807;
-15,71871607345;
-26,8283666514097;
-22,4117360957827;
-8,89865696501667;
6,85192485382224;
24,0095222724768;
42,0275104992573;
58,0061485819492;
68,1258565237823;
65,5857659651026;
48,4765293876974;
26,29591106795;
7,64950548227792;
-4,92641756422797;
-5,6403697787869;
11,7048940677997;
43,5358981215289;
72,6354552542516;
79,5903308900565;
65,1440366853183;
41,8413701336487;
14,6833495478519;
-10,4268792385802;
-26,0971104871152;
-29,9923044994596;
-21,4025297044044;
-5,41800254886369;
6,9199628230423;
9,37296176540769;
3,28991749398979;
-6,51450603696543;
-16,6843694241723;
-31,7183199492334;
-55,9750379201001;
-80,062966464382;
-89,2309856135652;
-76,0493868623061;
-43,961789178662;
-7,46420597879408;
16,9396402318863;
18,8240622949386;
-1,57220657362666;
-32,5134702633265;
-58,0986775312113;
-66,284049113597;
-58,0816910216926;
-44,9452767500049;
-30,7210268483614;
-8,17138579670386;
21,3162977088458;
30,318556201116;
6,92041180666781;
-8,39361201566176;
0,219342004744816;
3,02410368589934;
-7,25396524452148;
-14,1775970907111;
4,55961758030521;
42,3167791831464;
60,8856419130926;
51,4044294752117;
31,495059741455;
14,4863788816487;
15,5863857010566;
52,4410774756214;
77,0385714629889;
24,8989616765925;
-22,3098191088843;
-1,96098654690403;
9,14021092829882;
35,7516633137032;
128,860060570579;
154,659688310294;
50,5671026670065;
-63,1031082804163;
-38,9269679331841;
139,318195894899;
199,438532443286;
44,1156969087959;
-83,1869724322158;
-145,037797147305;
-93,2012340959849;
178,2806035955;
228,615750197815;
-97,305384614812;
-165,304328757542;
36,7565291139924;
40,4293134121048;
-29,534689137436;
-2,07323233910219;
-2,4254748020278;
-50,3770926442441;
-53,0799466822423;
-11,1161567579981;
-2,17759691946694;
-21,8290102805909;
-11,2530461793324;
7,7241169315448;
1,51662877966707;
-3,49987667498922;
-11,6268024881028;
-44,3675564510759;
-66,6616003000896;
-58,8507442936502;
-49,0315462707734;
-34,4910771975707;
-4,72229173564653;
8,38287609313483;
-0,905381971307863;
-2,74731342796054;
-8,57554873914746;
-32,9415712201713;
-41,3870841372117;
-26,0830209037551;
-17,4243875682846;
-28,6235974893868;
-52,2763800397875;
-59,5887204387763;
-54,8243336492393;
-67,2131150823136;
-74,8732084834288;
-53,9645646796988;
-10,4275689921906;
45,6311823643693;
83,1798109545821;
70,3748709126338;
23,2095534007484;
-13,9642808470519;
-19,6941076197227;
-2,02124539956951;
19,8115245915766;
28,4663004946257;
18,9511940652332;
-2,29179678286791;
-20,7005040070235;
-20,5722966645294;
-10,4862029430397;
-15,5534015837072;
-37,924398123179;
-62,9291235341119;
-79,5556599783388;
-75,7171408219152;
-47,6231131861764;
-6,20610737579208;
38,0346125628237;
75,0501532797181;
92,4531296566235;
91,2094180683913;
83,8830759974256;
77,5875846573235;
55,2105166612193;
8,77169319626892;
-13,393105250114;
0,923057004783789;
4,62239034006249;
7,35222920968169;
31,8855583151149;
44,7122365424078;
41,7450930863269;
59,2242029922459;
94,489123045436;
123,129364804711;
138,390484546726;
136,183782861022;
110,182921051038;
61,9732927546834;
-0,975188600565294;
-64,8065172647841;
-109,202125582977;
-124,185863415543;
-90,0656688658906;
-12,6558608163198;
21,6694293607707;
-2,09994633418397;
-7,2152205434728;
-1,94786318223575;
-14,2533974043238;
-8,86825295254332;
15,5608880750237;
27,6720758260941;
30,2793788872021;
32,3248144125835;
29,7134235564544;
28,0296324671227;
35,4116746217434;
45,8366775833588;
47,1713474863064;
37,5894547086259;
21,7671908767106;
4,78212899556201;
-5,83482585029036;
-6,26649018952264;
1,06941362151728;
12,825529850945;
25,2958751894333;
33,9526020306451;
34,7126161377961;
25,8434097195608;
12,3176114260412;
1,75578276784064;
-3,90422384460054;
-3,84946335552457;
2,0744242707646;
8,91008704277412;
13,6355342600021;
17,4704117400037;
22,5091203894291;
30,4659899398592;
39,1896477087288;
43,4846759167438;
31,581555790779;
4,23236096211269;
-7,59556619680399;
0,821359263311908;
2,49131937106457;
-17,0245610446745;
-48,1382407746022;
-43,9376949472989;
0,843402742498825;
35,1588857465639;
36,07433426061;
8,75605092914813;
-9,42398822918565;
-0,284166295552688;
3,64600701375761;
4,37924597626128;
17,9923960487946;
24,5638253134638;
25,6879699992895;
45,9834687287101;
59,3041099221732;
32,0946445455974;
9,04413633919942;
25,6062995794259;
51,782698395077;
41,5891155021266;
-24,5615836299617;
-68,7927829755104;
-35,8807163487971;
8,19252894023263;
26,7797715120906;
33,6353832747378;
26,190139917928;
7,50872313591726;
-10,2787324203409;
-25,7468029319146;
-45,5795373252819;
-69,1001949082517;
-84,2477761345673;
-84,3487488957444;
-81,454165436853;
-92,130500545731;
-117,050015495259;
-134,996144805947;
-118,231503773618;
-62,0640080519003;
12,9037830491229;
68,9010959378652;
53,2530503024691;
-46,7204163242172;
-169,86512334315;
-236,636670121085;
-205,153130041901;
-98,9860311777497;
13,3915562023607;
91,381571447673;
143,974247010208;
180,837025350221;
188,765370401949;
155,465296119096;
89,6009010468709;
20,8887606121645;
-22,9294659518892;
-39,9440114608466;
-39,4407736129082;
-20,7006473136591;
20,4270533414239;
72,2531389262635;
105,229016252127;
102,396604012036;
68,0111361630351;
8,3599961260375;
-57,8276425292069;
-101,769781449719;
-123,351871116197;
-141,575647824648;
-151,265400132104;
-134,453596127209;
-91,4580359572359;
-33,0504310632545;
27,178283728522;
68,1882205410814;
83,9788659177396;
86,9144594756423;
78,7853802896152;
60,6257685734901;
50,7281326919775;
65,47790281907;
96,5931198921133;
116,409397447419;
108,697008247397;
80,3539109622074;
49,255850527197;
41,60774833809;
71,9921980901581;
82,2205677932414;
20,9602845504325;
-22,5856040230557;
-0,432241390434055;
8,59581641454088;
15,7898439642681;
47,4084958407041;
12,8144142068454;
-87,0343977912022;
-150,35226608417;
-174,644533904034;
-187,320791828335;
-167,819698447697;
-123,013003316838;
-82,1533441541019;
-92,2621083582279;
-166,10393415135;
-189,825954835739;
-123,896999006148;
-73,5555625381148;
-64,3897942239525;
-64,3057168246789;
-59,4285657611873;
-32,8635246612688;
5,7540311674462;
22,5201633104634;
6,67411830588193;
-6,66761199310981;
-0,234063776459485;
2,57168906490176;
-6,72036603885284;
-17,1663957635122;
-11,9953331196008;
6,74553636254367;
15,9140572456052;
4,82509132467805;
-15,5089058226304;
-14,8721647951999;
7,05707505474753;
16,8543227262629;
1,3412684937599;
-24,3695412383634;
-23,3440934535182;
3,59841934152472;
16,6759152832064;
16,993397609755;
20,6014869250695;
19,5440994226889;
11,4287632880573;
7,88623519543981;
11,1574416238662;
12,3708521427872;
11,4819506279695;
14,0629400083042;
19,1110852240728;
22,9697846924819;
22,6920091473763;
15,8794466413431;
3,95797308477629;
-4,55780938887685;
-1,54369845445377;
7,64400637047302;
11,6415097691053;
8,44492197846044;
3,58623342509235;
3,38793780398113;
11,6651285432223;
25,3641821594655;
34,0976330611335;
28,8339080903409;
10,4776763562111;
-13,9451736011157;
-38,5252997236013;
-56,3766563582679;
-59,7059768126505;
-46,2168233329543;
-18,7239672642185;
14,6416790816148;
38,3068660694408;
41,3074365101303;
26,3569245750661;
2,04564326407382;
-21,8406791973933;
-36,4599818964293;
-38,2511315638316;
-26,4464776923843;
-4,57489709739249;
20,2320028869043;
47,3380344583242;
76,1909581328063;
97,2297379103923;
100,594094779377;
78,9077036383413;
28,8628507340018;
-35,9123930527513;
-90,2742542589201;
-118,554961054956;
-117,429544297866;
-89,2338781759882;
-45,4752810678044;
-9,27030241804541;
3,21101069583905;
0,510143866566347;
-1,12694603039244;
0,254575813604523;
1,21505960545405;
5,54683219378959;
14,1853117510585;
19,9196079958412;
20,7352503965279;
13,8076255444487;
9,51853677962732;
42,8597084106344;
91,6158382922715;
86,6388273682946;
33,36883179731;
-4,83909968118431;
-5,06613945258624;
3,08687755404444;
0,627389127805927;
6,68911121464248;
34,3294428051344;
60,7753237983256;
58,5806756595427;
24,0402244465737;
-12,3771105521745;
-11,1681592229733;
5,59961124285615;
2,1750595052569;
-2,98863948927833;
-11,2920346010829;
-33,4915554268609;
-30,8170163855215;
-5,58818820846623;
-3,95816816783048;
-12,0566881857386;
-3,26814834787414;
3,77027900471766;
-0,119136958918971;
-1,33749645301517;
0,329746938686938;
-5,16089897887846;
-17,0764825172614;
-22,2659441882064;
-12,6123146496298;
14,2342494824582;
56,0228865957251;
88,8886882863996;
88,1976132938988;
59,5640218910244;
28,4285581983937;
14,5154902664648;
20,8963398957836;
40,5489326486716;
59,8118722195808;
60,1397555198075;
32,3975310785749;
-14,131287502491;
-59,6088954879502;
-86,6430638635822;
-89,116201176371;
-74,6077569875072;
-57,3972926304621;
-44,9621700778914;
-35,6552291333455;
-28,8726919244857;
-26,6678038509269;
-26,9090323147432;
-24,9649460227257;
-19,2587382693862;
-11,449007791347;
-5,06774722341377;
0,390232011347947;
10,6229007091238;
27,9918108180605;
50,5171255462218;
73,1165684482116;
86,667207614448;
85,2532993450589;
71,6369674030223;
52,3937103562964;
32,2400277861315;
11,3598319211124;
-12,1931345363166;
-35,5901327243237;
-50,1172444535908;
-46,7967017802099;
-24,9857849477459;
6,78804936708055;
40,4490184992853;
70,696163991928;
93,1420419771575;
105,127937937545;
104,20419307115;
89,6700393969485;
63,7715184501367;
30,0226682018013;
-5,10599911711153;
-33,9406560378948;
-51,8671956007083;
-55,8196496846636;
-44,7005894433192;
-21,3844621720209;
8,4585112037693;
36,4364409770894;
54,5282155533514;
56,8057011826205;
41,4669892453607;
15,6267421661294;
-11,3790793528354;
-32,1870402897269;
-40,9630037972011;
-40,070257638267;
-35,6890464109332;
-29,8403876976346;
-22,7891169535536;
-13,5034586180574;
-0,538395787025326;
12,3563723636017;
17,1258387403862;
12,1831117705864;
7,31978255250371;
12,5000520731695;
25,5762152053363;
35,5677152538271;
36,1031575389868;
29,0324440278109;
17,0754849875701;
2,69613230848149;
-9,35017101282111;
-15,0640740800667;
-14,1491639791051;
-10,405120404875;
-9,25514110015823;
-10,4441157064078;
-8,94428593107738;
-6,23898271026046;
-8,8445477049727;
-16,681113186512;
-23,2090399646742;
-22,7847185901636;
-15,0287445505663;
-3,23015842303979;
11,7168986482819;
27,8682240281061;
38,5423844630733;
41,2570447841255;
36,6425006092488;
22,435594154658;
3,37039864772823;
-7,44392156962728;
-1,20840432076474;
24,0587988872248;
57,8561203387915;
70,7817697292342;
40,7351747613804;
1,13241104087908;
13,1787800428927;
60,4368325433713;
73,749347663928;
39,8810485027947;
0,177509998633514;
-8,03660732368385;
2,31899119164444;
2,04112786967476;
39,9007112868486;
139,207440176997;
155,21825032187;
17,5613872988506;
-147,089916039984;
-188,91933160382;
-57,9011913266884;
75,0450508757847;
92,7559408980409;
115,643444542892;
124,857567531857;
29,2522366715915;
-34,2743373650875;
0,417185907595095;
12,5688349049527;
-23,2921596615017;
-64,1923223677467;
-80,8322037972948;
-65,3233573923065;
-53,9502433391554;
-55,834903298748;
-62,3635877099455;
-81,5703257966267;
-98,9392833042408;
-94,0128157304331;
-73,7401669036528;
-49,0326383470981;
-23,6282990341155;
-3,29147730389009;
6,10366616167514;
1,74344837170287;
-13,3845631764996;
-28,6908214273345;
-29,6534282934956;
-15,8841327406492;
-11,7425127403045;
-32,0241165852165;
-63,7671638253046;
-94,9552991237201;
-110,232152932226;
-90,1413752501755;
-45,2523661539662;
-2,68429534036466;
27,2164671300238;
51,9257730391259;
82,4983405677427;
113,304681637457;
123,271686627663;
100,357168153425;
52,5045405471375;
2,171944873371;
-25,8444225828272;
-21,7922437820518;
3,2642286954849;
30,0792627170652;
33,208431073049;
6,77718982288774;
-8,7902338688666;
0,346005420187446;
3,12634139229623;
-22,7078920991364;
-70,2790224404151;
-77,3373904503648;
-20,4162899946179;
39,7720681023406;
51,4820196345095;
12,4639118491501;
-13,9359262339292;
-0,111030655486349;
5,24040079782188;
19,1546284885699;
70,077690325587;
84,8028528403183;
37,9772761415648;
-2,91904671508628;
-13,8267986290377;
-5,8037299897475;
3,97754053554093;
0,930351109936731;
-1,8879774867153;
1,94361025326965;
2,67008247390787;
-4,97745807658375;
-13,6556842826845;
-13,437458215098;
-6,0892743839475;
5,1235996152186;
21,1823679487848;
35,3291499257255;
36,1140807593788;
26,6200846506645;
19,5549135428036;
16,1617585771671;
10,9068964772673;
5,58018902701799;
2,30831788268946;
-0,579730982502061;
2,08710054774132;
13,9913623967078;
24,9849299675214;
23,6606841106087;
10,5951505425807;
-4,52205514650858;
-13,9774320970902;
-13,7566832463812;
-4,73448149093206;
1,81280377702002;
0,558681091411724;
-0,820572297207175;
0,135967291827966;
1,43579296037604;
6,63613836288586;
17,9353628978121;
31,1630105059572;
42,7906377318911;
37,7667411891014;
7,63213598898516;
-9,70504228619741;
0,256844428311458;
3,51553196600072;
3,28366943341591;
16,0521568527863;
25,5005186756224;
29,7104783262747;
39,9767235820505;
32,2957756920567;
-10,136163262842;
-45,8691092723512;
-51,0089374551129;
-50,1695074329579;
-46,921400216499;
-30,1374951872249;
-5,22302299735205;
20,3576637078493;
38,2104346122582;
35,6321241015054;
10,6380784087897;
-23,6444684007203;
-54,6799808370099;
-74,8458024829448;
-77,5070707322542;
-63,2756106743632;
-38,7227668728298;
-6,72948730675209;
30,6969773579222;
63,2887781634778;
76,2630684198536;
66,3961471295461;
42,6639961724714;
12,5484935609439;
-15,9551283150817;
-32,2584448222146;
-31,018853496369;
-10,4787630854204;
23,3121440549183;
52,2044570489204;
64,1137482572289;
60,4548680651557;
49,8661340945059;
48,0167009881205;
66,1270792003748;
103,297476493335;
143,022341984099;
142,995303989996;
69,6191881481245;
-52,7953022965365;
-164,979815176361;
-221,901105389987;
-205,870829613342;
-122,446796023989;
3,09097947423375;
122,930974261369;
181,116436263375;
150,321610310758;
43,4991100582101;
-48,3174541861315;
-29,5724030811816;
18,3691411702671;
4,58998307390408;
-8,73254550970794;
-6,4110050462239;
-7,06606983943126;
38,8293404743539;
105,343359197188;
124,364307809911;
116,549245900404;
97,953485915998;
46,5705870346773;
-22,2601010730874;
-73,100670368533;
-69,8635876160168;
-12,8728177084476;
17,8738237839834;
-0,954780717609646;
-6,26310519728687;
17,3915947288456;
52,904109331268;
73,6869522265087;
65,7714917852208;
54,9749062225876;
38,1170004939955;
4,77632884662761;
-9,26070234301629;
1,18517724159766;
2,95301786248363;
15,274291247869;
64,6022860061984;
105,598466205438;
99,2377779780183;
67,4318385978073;
41,3157433021825;
26,156650859542;
4,40118757503924;
-23,8181305901004;
-40,0956697492143;
-49,4740707942323;
-64,0051001700143;
-80,3770270449623;
-90,4907074678629;
-81,6904114231617;
-45,9547298505435;
0,703626906347612;
32,4241010701807;
42,4220712908915;
38,2177427531059;
19,0232252040253;
-13,8997363853931;
-42,2588567573035;
-53,1908585438045;
-51,3675927729898;
-45,7283767225273;
-43,3409255681333;
-49,0663343728529;
-61,9772784360436;
-68,6624483855517;
-52,9374138777411;
-18,4354143811257;
15,265775919902;
32,8500297923229;
29,1531574820737;
17,178471009225;
13,5714098725511;
17,0842304958047;
26,5177665246198;
30,2395001108261;
13,7215736740513;
-2,61937643773669;
-2,0831137312245;
1,53479004235488;
0,140151038037891;
4,72656185984071;
26,011188202993;
53,7322221166808;
62,7996764391944;
46,4586905990063;
20,156900643012;
0,116688573288851;
-3,8047317079097;
1,01224979643545;
1,01390571019902;
8,67939797639128;
36,3078524714594;
62,3670209048735;
77,5892219222598;
98,6050046290007;
133,44554304508;
165,585763844452;
150,821096208531;
88,4846176381859;
24,4166627600388;
31,7645206765618;
137,571712900116;
179,263255762434;
89,6069749633297;
13,3493717431619;
-9,23289793487851;
-8,55049276591639;
3,24469499758713;
2,25330430387864;
-2,18789977248468;
-20,0461704476675;
-60,6900724238144;
-62,3615300427022;
-26,3888294458478;
-23,9453551466324;
-31,1119783465903;
-6,61470801817722;
8,82918249377378;
-0,555045360679362;
-3,03125036947672;
23,234902433441;
76,8149076685968;
103,901908667528;
77,6446990312701;
37,3827118862995;
-10,314922840094;
-51,0827800087447;
-39,6444331752302;
-7,68412816940373;
-8,64900146877141;
-20,9991617814168;
-20,6470423708823;
